"X.1","X","PLT_CN","INVYR.x","FLDTYPCD","ECO_ID","COUNTYCD.x","LON","LAT","STDAGE","AgeGroup","Carbon_Mg_ha","cv_dbh","VPD","Elevation","MAT","MAP","pH_mean","bdod_mean","clay_mean","nitrogen_mean","FDis","PC1.CWM","PC2.CWM","Shade.tolerance.FDis","Drought.tolerance.FDis","WD_mean_add.FDis","LMA.FDis","Nmass.FDis","Pmass.FDis","Leaf.longevity.FDis","Max.height.FDis","Leaf.FDis","Shade.tolerance.CWM","Drought.tolerance.CWM","WD_mean_add.CWM","LMA.CWM","Nmass.CWM","Pmass.CWM","Leaf.longevity.CWM","Max.height.CWM","Leaf.CWM"
503,33,"Plot_503",2014,"Conifer-Broadleaf Mixed Forest",40118,"Huaihua",109.835602256613,26.6010352100776,30,2,27.4037465483371,0.561095775092354,0.484704301075269,533,16.3,1365,54.3333333333333,112.333333333333,283.333333333333,307.333333333333,2.30918240522017,-0.447404812322063,-0.132324183741811,0.564756623669062,0.653639216414396,0.829560067785764,0.29661505750895,0.730378730731973,0.552023539302128,0.487685960024197,0.224647081577486,1.24669578886097,2.78881809835666,3.09787347905651,0.493103234613866,0.0783830619830345,19.6083128178864,2.07239575243901,17.4731197309467,28.5087719298246,0.280701754385965
504,34,"Plot_504",2014,"Conifer-Broadleaf Mixed Forest",40118,"Huaihua",109.837461796367,26.3844661462235,23,2,48.5000538633192,0.51118247954155,0.509596774193548,519,16.5,1397,56,122.333333333333,258.666666666667,301.666666666667,2.41272875679366,-0.275097579363464,-0.831195208201623,0.504210360291238,0.549215505552725,0.663453636108895,0.239912177547881,0.407731828413712,1.16897223723568,0.343757191105798,0.284132033651998,1.42317908109636,2.80765743496814,2.69223588480491,0.47849378314696,0.0681635366085097,18.3959083573105,2.88683275568735,15.0231978557405,28.0769230769231,0.360323886639676
505,35,"Plot_505",2014,"Conifer-Broadleaf Mixed Forest",80101,"Xiangxi",109.847302327541,29.3801511899811,17,2,24.1709098870029,0.428743828959055,0.52258064516129,657,15.2,1467,56.6666666666667,112.666666666667,329.666666666667,324.333333333333,2.22950737639278,-0.800576878835854,-0.63669380452721,0.842115270901143,0.368363658901875,0.596861796556702,0.459886853668137,0.316001517673978,0.36776411215005,0.511179668703791,0.331558405602411,1.51826909760855,2.35903860290925,2.78828090956086,0.432487114354027,0.0707850132804731,20.5057249364802,2.33829803263768,16.4239606546887,32.1153846153846,0.564102564102564
506,36,"Plot_506",2014,"Conifer-Broadleaf Mixed Forest",80101,"Huaihua",109.864229603098,27.7200094770704,29,2,43.2658684818048,0.612391076973163,0.585430107526882,250,17.2,1303,57,117.666666666667,257.666666666667,290.666666666667,2.29402325626429,-0.673901915426565,0.24065870544081,0.437683364715266,0.536261485721316,1.10851385842145,0.343317563350785,0.35427079399292,0.725004209119581,0.388082389599405,0.31674890922169,1.48799001916075,2.73395742266461,3.33472962292356,0.509564674386422,0.0808551383075177,18.7177459177744,1.99022349675537,16.2481630671627,28.3860759493671,0.40506329113924
507,37,"Plot_507",2014,"Conifer-Broadleaf Mixed Forest",80101,"Huaihua",109.868337083249,27.3593080475414,11,2,13.4828192176389,0.404433321602224,0.546129032258065,297,16.7,1305,57.6666666666667,122.666666666667,310.666666666667,308.333333333333,2.29378327369672,-0.53336127468103,-0.0741503135190455,0.545110624605217,0.506066865879779,0.982249598726726,0.328447393294524,0.384103699225544,0.663352188203179,0.386681509069648,0.22205294265927,1.49658138013389,2.70911976703806,3.13977792820324,0.493035215127852,0.0704755599361697,19.0844645966841,2.11075201656777,15.5027085596966,28.3333333333333,0.412698412698413
508,38,"Plot_508",2014,"Conifer-Broadleaf Mixed Forest",40118,"Huaihua",109.871722150044,26.9982483274757,21,2,34.6293989110541,0.38667201829244,0.505,584,15.5,1348,51,119.666666666667,357.666666666667,291.333333333333,2.12839819730181,-0.733624017037049,-0.937762339236977,0.817702496430899,0.360699116858604,0.516721647708197,0.21164739386194,0.263247061279311,0.500850947962393,0.47713011334842,0.0556204569221631,1.53553558502614,2.59704360316618,2.63873666705193,0.406437986858661,0.0685709883990474,21.225529723612,2.15885338423467,15.6470262533843,29.6739130434783,0.536231884057971
509,39,"Plot_509",2014,"Conifer-Broadleaf Mixed Forest",80101,"Huaihua",109.873317124728,26.7818221934981,35,3,33.0942755247534,0.54864644874854,0.512177419354839,451,16.4,1344,54,119.333333333333,335.333333333333,290.333333333333,1.63252676115913,-1.05096734516833,-1.19142915928448,0.551142588537792,0.266327751458404,0.288049917336678,0.149992093449925,0.258096087269828,0.329666649747223,0.319365693690394,0.0364787189360394,1.26011529928114,2.9075556213393,2.70086259202118,0.411047584487171,0.0639864097958794,21.0466370679267,2.38021937163191,19.3413897092891,29.8979591836735,0.714285714285714
510,40,"Plot_510",2014,"Conifer-Broadleaf Mixed Forest",40118,"Shaoyang",109.876473431778,26.492475893278,45,3,29.4523239107555,0.666661843406561,0.501209677,501,16.2,1391,55.6666666666667,120,273.333333333333,294,1.82824792269189,-0.267667465473171,0.666486439762233,0.310197541196153,0.463513549114134,0.926779297631446,0.287161517199044,0.26197226263115,0.650052759699943,0.270824565309522,0.22159415558766,1.13398805628605,2.61321740614909,3.45431654032157,0.539436005553932,0.0799604909489194,18.5620861487444,1.8364230069705,13.1408155218046,26.7424242424242,0.242424242424242
511,41,"Plot_511",2014,"Conifer-Broadleaf Mixed Forest",40118,"Huaihua",109.879497219433,26.2039832110968,15,2,25.5133685351773,0.700885041545688,0.461075269,582,16.2,1454,54,116.666666666667,310.333333333333,339,2.76216472806047,-0.588184973411819,0.445216583693554,0.510162250925489,0.750725577709555,1.14301610759323,1.07314750187399,0.658305819761339,0.827311751023401,0.43857530870307,0.229350629848015,1.02624348473311,1.96112965682923,2.97202645735368,0.473980923591132,0.106709945778261,18.076773513369,1.877776800489,12.3888285715208,29.3421052631579,0.210526315789474
512,42,"Plot_512",2014,"Conifer-Broadleaf Mixed Forest",80101,"Huaihua",109.905800729739,27.6121132456407,19,2,8.98320943715435,0.500078643821033,0.568870967741936,274,16.9,1312,58.3333333333333,126.666666666667,289.333333333333,256,1.94884686831807,-0.87288277825803,-0.777495398002362,0.654227996373883,0.516256752742069,0.598850905369699,0.126378678370383,0.309948518882094,0.407876658035964,0.36942079226816,0.148287960449965,1.37212554810613,2.76956829379637,3.00843394054274,0.432205344441197,0.0611960594816716,21.9940479165695,2.25192757080061,19.9196977080742,29.6060606060606,0.666666666666667
513,43,"Plot_513",2014,"Conifer-Broadleaf Mixed Forest",40118,"Huaihua",109.916700715263,26.457103964758,8,1,10.918646775164,0.285037988752676,0.487768817204301,597,16,1410,55,117.666666666667,256,294.666666666667,2.04010099662418,-1.85647647713252,0.181356528452693,0.221099098152822,0.498898321516079,0.648216628134438,0.6514581637595,0.232221390760799,0.576747525104209,0.494500219119387,0.633841740670878,1.30948668651945,1.88883725225884,3.42870035456976,0.441922771365713,0.119492305016526,18.26825364898,2.56241028264092,22.3502907428191,40,0.694736842105263
514,44,"Plot_514",2014,"Conifer-Broadleaf Mixed Forest",80101,"Zhangjiajie",109.925847021596,29.6671683351501,26,2,45.5640471261209,0.481774081698216,0.508978494623656,874,13.7,1492,57.3333333333333,125.333333333333,296.666666666667,301.333333333333,2.40946742350877,-0.538116378259531,-0.293626138283794,0.74336908519083,0.695456957903661,0.75451184333326,0.27997069175866,0.383585452143611,0.577174893839768,0.51910162872046,0.202831683161365,1.5316232734753,2.46933938405272,3.07862501938072,0.467767882542084,0.0649311032446253,20.7522066410867,2.22805657974239,17.9433885846511,30.4411764705882,0.455882352941176
515,45,"Plot_515",2014,"Conifer-Broadleaf Mixed Forest",80101,"Huaihua",109.946518678116,27.5762905198369,45,3,63.4453752116106,0.704334545061515,0.578736559,521,16.1,1337,60,119,309.666666666667,308,1.99179829281295,0.0956067084250977,0.0610345548718026,0.414377455127317,0.763435143968235,1.31377799316759,0.272816061202416,0.462211552354532,0.402810325698846,0.236774393487924,0.235250052510454,0.416400414268239,1.81506154568945,2.81170435249505,0.438725216603332,0.0808722858851873,20.6602741491237,1.86585578510598,8.43646943815756,29.7272727272727,0.0727272727272727
516,46,"Plot_516",2014,"Conifer-Broadleaf Mixed Forest",80101,"Huaihua",109.949719494181,27.0711327248898,5,1,1.67017444532807,0.346374199834083,0.521693548387097,301,16.8,1321,57.3333333333333,121.666666666667,339.333333333333,302,1.36416437865818,-1.64944065821321,-0.904492956773785,0.677080968554081,0.364820548789074,0.169034494813964,0.617385348173219,0.268773152012093,0.21453549507773,0.161995753248517,0.485865777544917,0.438430648507283,2.76062693229849,3.01778108305686,0.416811944100915,0.0772436021065348,20.3864437145769,2.52920433184615,22.3174242459193,33.4615384615385,0.923076923076923
517,47,"Plot_517",2014,"Conifer-Broadleaf Mixed Forest",80101,"Xiangxi",109.97487637538,28.9119534350992,5,1,3.89509665770595,0.239056514471814,0.559516129032258,535,15.7,1447,58.6666666666667,125.666666666667,335.333333333333,291.333333333333,1.2839006404425,-2.29681967151663,0.232098663156722,0.200812228885617,0.0901421661803143,0.496167391050817,0.229213970381067,0.394129188724847,0.334893136700997,0.3385137739915,0.48112099456108,0.814029561010225,1.91214053079242,3.66533780146425,0.431875,0.13568646984576,18.8671134143113,2.70701918512274,24.8191047383058,41.875,0.84375
518,48,"Plot_518",2014,"Conifer-Broadleaf Mixed Forest",80101,"Xiangxi",109.976316784829,28.6239907031313,34,3,23.110513186371,0.469382043483419,0.530510752688172,460,15.9,1429,56.6666666666667,117,344,281.333333333333,1.67048674605616,-0.8069369189088,-0.870951698330401,0.757511748592947,0.0598349031458444,0.511450400161392,0.110030896526264,0.173118036068842,0.0502497236254685,0.383613498638954,0,1.32656669201667,2.70373304371825,2.83627355938576,0.437673522909968,0.0550830936835586,20.7463964310937,2.41952761560938,17.4100206343385,30,0.6875
519,49,"Plot_519",2014,"Conifer-Broadleaf Mixed Forest",80101,"Huaihua",109.989215675853,27.3961852275376,24,2,10.5782166055458,0.39449696671181,0.539354838709677,641,15.3,1360,57.3333333333333,121.666666666667,333.666666666667,287.666666666667,1.57497765667818,-1.35187428017995,-1.0698437364645,0.280176056222242,0.420372301511204,0.436487843623103,0.163119279140902,0.542058838874242,0.617865931013212,0.155823657006941,0.2415198347562,0.874209674016455,3.0688282513056,2.99104849153849,0.4295799113795,0.0642184659403032,20.0326027169095,2.56364255905078,22.1725078866164,31.3414634146341,0.829268292682927
520,50,"Plot_520",2014,"Conifer-Broadleaf Mixed Forest",80101,"Huaihua",109.99083455413,27.1792686926218,22,2,25.873922513512,0.552444673485582,0.516962365591398,548,15.6,1355,54,115,328,307.333333333333,2.24489206898495,-0.65687135966894,-0.71312473762495,0.679736660669938,0.470501065959277,0.796254315320719,0.232236864901238,0.464350177064018,0.549862045211904,0.46218110979666,0.081308788106893,1.54245016041444,2.75433069553172,2.65920387778024,0.458529277867095,0.0664951547524187,20.2667256204404,2.14177029105499,16.9947912572497,29.5833333333333,0.486111111111111
521,51,"Plot_521",2014,"Conifer-Broadleaf Mixed Forest",40118,"Shaoyang",109.997247661609,26.4575025323201,25,2,26.8309442934408,0.466093880689723,0.470887096774194,604,15.9,1420,55,113,245.333333333333,303,2.28662377624226,-0.617794893515053,-0.503890158732929,0.707176253976482,0.458411933859219,0.820340215425594,0.296280488277223,0.307817314624662,0.575248654748315,0.462626695694477,0.144640530252871,1.53996809172857,2.55323296744124,2.84163943624769,0.460485046663007,0.0660281350439861,20.5467936655576,2.22852586355923,15.7995330826196,30,0.524390243902439
522,52,"Plot_522",2014,"Conifer-Broadleaf Mixed Forest",40118,"Shaoyang",109.999068309271,26.2415154728646,9,1,17.8577925622826,0.16019567554974,0.346048387096774,1365,13.1,1540,54,109.666666666667,253.666666666667,317.666666666667,1.69830313586651,-2.088457058408,0.194788529047008,0.166075802810328,0.33729402939465,0.541335110526345,0.525947701744916,0.142654363507137,0.508167940467706,0.433308382997771,0.564298262491735,1.11099438843195,1.851209802422,3.5399615162977,0.430166641762814,0.125569023955052,18.0801220903789,2.64232624052845,23.4431515127248,40.9558823529412,0.764705882352941
523,53,"Plot_523",2014,"Conifer-Broadleaf Mixed Forest",80101,"Xiangxi",110.061466959796,28.407578478794,20,2,56.8073644987787,0.784132626734473,0.626209677,338,16.1,1416,57,120,298.666666666667,260.666666666667,2.17977916851262,-0.629172518724787,-0.336735687946797,0.870410173922579,0.286307798935771,0.592307649358557,0.543472544665517,0.419888683926802,0.174598383072395,0.497658383418614,0.330866929958786,1.46741204450239,2.40372777923534,2.96403510631509,0.466657242765273,0.0720775276309101,18.3825387532866,2.43534674735101,17.3472789449476,31.9444444444444,0.388888888888889
524,54,"Plot_524",2014,"Conifer-Broadleaf Mixed Forest",40118,"Shaoyang",110.074590404334,26.7470470107295,46,3,37.4274561127772,0.650444921486243,0.516774193548387,466,17.2,1354,57.3333333333333,120,270,303.666666666667,2.39776283505732,-0.0575533184720168,-0.0268870722264867,0.378277910046362,0.787063603977775,0.82446182936635,0.284254490461988,0.250617367231699,1.34638852050745,0.220010060169775,0.199748663380131,0.945198624273889,2.75081990143448,3.04293935086437,0.524981036219135,0.076783912418032,17.8381203415066,2.45832096114678,12.9630232304597,26.4150943396226,0.188679245283019
525,55,"Plot_525",2014,"Conifer-Broadleaf Mixed Forest",80101,"Xiangxi",110.099212469032,28.732766611613,19,2,26.2265092342692,0.492295585083902,0.547204301,717,14.3,1493,56,118,337.333333333333,295.666666666667,1.50585931882134,-1.68323754971831,-0.844343793308801,0.712754515925522,0.401347455456368,0.203395013339693,0.675796911720117,0.315808906457855,0.235600379190417,0.181735622604824,0.532013513197813,0.527552720524962,2.71974377036318,3.0446746901735,0.41835427106716,0.0805809945754442,20.1118680389781,2.54180025086781,22.5958983169323,33.9622641509434,0.905660377358491
526,56,"Plot_526",2014,"Conifer-Broadleaf Mixed Forest",80101,"Huaihua",110.109731094572,27.433146197751,15,2,39.7873910403264,0.474468562359937,0.491908602150538,481,15.9,1361,55,113.666666666667,318,328.666666666667,2.16566589533898,-1.01258655564297,-0.397801533522487,0.565417434549992,0.788362347303608,0.833014349040316,0.234779925091682,0.291266575235251,0.574852528298038,0.307961960005368,0.192712656708235,1.3993846129293,2.79900693785809,3.32478337757819,0.455785793779051,0.0665647534291451,21.4164107396522,2.16258543288349,22.3806598645975,30.1813471502591,0.652849740932642
527,57,"Plot_527",2014,"Conifer-Broadleaf Mixed Forest",40118,"Shaoyang",110.115516519571,26.7112552347831,19,2,40.1184764287687,0.412163523713653,0.491478494623656,757,15.2,1418,53.3333333333333,117.333333333333,302,298,1.70596405622343,-0.956162018566971,-1.06966870464052,0.672472837212368,0.301933196227616,0.350352795964767,0.154529621795364,0.135878499709195,0.416818427759347,0.400096505314582,0.0337527598601546,1.28831723414017,2.77924828029465,2.68452380748241,0.412063787750581,0.0635715795890652,21.6249046720766,2.24904853123733,17.5587679760242,29.8325358851675,0.703349282296651
528,58,"Plot_528",2014,"Conifer-Broadleaf Mixed Forest",40118,"Shaoyang",110.119888046746,26.2779555503803,35,3,35.4317077731411,0.472018909940984,0.340564516129032,1257,12.7,1558,54,112,240.333333333333,348.333333333333,1.84105730466422,-0.212135574843719,0.911284212002725,0.408523646258384,0.504807297070476,1.17084800452869,0.253278628887084,0.277243366850083,0.47182357110038,0.24507041322737,0.428293204842894,0.66818185127253,2.24165683053137,3.46943182836666,0.527001364773133,0.0924101540894258,18.5312183414169,1.74598693568342,11.6455805013974,28.3950617283951,0.123456790123457
529,59,"Plot_529",2014,"Conifer-Broadleaf Mixed Forest",80101,"Xiangxi",110.139370661584,28.8408854277505,15,2,8.55811162804567,0.381282964904715,0.564677419354839,332,17.2,1405,57.6666666666667,123.333333333333,309,306.333333333333,0.436877247374323,-1.40766328737815,-1.25769164638801,0.078280930860327,0.0876700388331808,0.2130554562876,0.0774809830461901,0.0586109517068446,0.0964856865649927,0.0854623819647327,0.0466503704923008,0.31571917286591,3.17195364646646,2.838742944573,0.418378378378378,0.0609659389320135,21.4645923129854,2.40987871783589,21.2995040803877,29.7297297297297,0.945945945945946
530,60,"Plot_530",2014,"Conifer-Broadleaf Mixed Forest",80101,"Shaoyang",110.154572856406,26.8920282181674,31,3,34.7174538507032,0.591326281077124,0.375698925,1272,12,1523,52,102,250.333333333333,324.666666666667,2.00586836207762,-0.763950437419607,-0.725513312253501,0.622425240275163,0.264251379996442,0.736678266087135,0.204510378728573,0.227706860594115,0.496676345445737,0.376557076789388,0.0846172899933558,1.49775416547137,2.76024875133982,2.8608482906915,0.440735573788668,0.0627838553981955,20.8982909126178,2.1747117517956,17.1614478508967,29.4827586206897,0.586206896551724
531,61,"Plot_531",2014,"Conifer-Broadleaf Mixed Forest",80101,"Zhangjiajie",110.178009571867,29.3824649391646,40,3,58.5297774194054,0.414723967146092,0.586962366,839,12.8,1525,59,123.333333333333,309.333333333333,304.666666666667,0.80640012382679,-1.3723044128971,-1.15521674533831,0.308103406293315,0.317047095548698,0.185279334317267,0.0603400228382993,0.11714180194487,0.197431498344325,0.117432508077289,0.0727746673108418,0.550121435816034,3.05139313831054,2.92975398471073,0.415592261976129,0.0606179486455301,21.6680307807421,2.37451610822717,22.4407623500549,30.3672316384181,0.901129943502825
532,62,"Plot_532",2014,"Conifer-Broadleaf Mixed Forest",80101,"Huaihua",110.225973734386,28.3356651393656,21,2,18.3478597952099,0.389611769301274,0.598870968,517,15.9,1439,56.3333333333333,116,286,290.333333333333,2.05672605769952,-0.818226308512151,-0.617264804646449,0.654131907439836,0.553609717444612,0.731808756428351,0.116836661842087,0.207472564363347,0.493820843797024,0.402197889755619,0.0911967973400983,1.43498844285485,2.73492298299146,2.98529241443648,0.453029432377453,0.0609762045388648,21.3431010783115,2.20424835803118,19.2005804067509,29.8979591836735,0.63265306122449
533,63,"Plot_533",2014,"Conifer-Broadleaf Mixed Forest",80101,"Zhangjiajie",110.256772579459,29.5990738563585,17,2,7.92424468110792,0.390084811024563,0.514623656,954,13.7,1480,55.6666666666667,120.666666666667,314.333333333333,303,2.30092485001852,-0.69778308617979,0.221734429588884,0.395458071118877,0.523921411461162,1.20055625811918,0.337049721211058,0.34747054728523,0.716140768076827,0.364934492159805,0.291037274592714,1.53196909612511,2.770082967154,3.35287811574431,0.507826086956522,0.0788149778472149,19.1911295869896,1.9580122506238,15.9836835453065,27.9347826086957,0.456521739130435
534,64,"Plot_534",2014,"Conifer-Broadleaf Mixed Forest",80101,"Zhangjiajie",110.259707131761,29.1660683097887,9,1,12.5688537258193,0.384170853242372,0.572096774193548,622,15.4,1467,57,123.666666666667,352.333333333333,305.666666666667,1.74926848349661,-0.79328349341499,-0.84850683052869,0.568139371528181,0.161220891081509,0.584898346592907,0.149367864120319,0.14500459066666,0.38481867666674,0.355067799145804,0.0610882362456836,1.38597950995862,2.81434607909758,2.8623303213246,0.437507381575894,0.0599807581404983,21.7900045794004,2.24925371645257,17.5749830986374,29.639175257732,0.65979381443299
535,65,"Plot_535",2014,"Conifer-Broadleaf Mixed Forest",80101,"Zhangjiajie",110.260571127124,29.094188759244,11,2,0.34248308150362,0.109067954601202,0.584784946236559,539,15.5,1464,59.3333333333333,123,320.333333333333,283.666666666667,0,-3.53400533773727,2.86899215168675,0,0,0,0,0,0,0,0,0,1.385,4.71,0.498555273311897,0.187528797158596,10.5651806760882,1.21915988629037,19.4035879956178,35,1
536,66,"Plot_536",2014,"Conifer-Broadleaf Mixed Forest",40118,"Shaoyang",110.281550172869,25.9900402267642,17,2,25.5822909279072,0.358710307265145,0.465430107526882,756,15.4,1566,55,117.333333333333,284,341.666666666667,2.23775004555285,-0.446245575586214,-0.44142645078848,0.688748990165316,0.479107445891484,0.804994463163817,0.1671925404813,0.246754723152365,0.575833498182634,0.467750825734568,0.113818557147096,1.53958169857766,2.54286816760738,2.80099681807424,0.469887417346855,0.0613730836232923,20.996674879748,2.09690315225007,15.0925510701255,29.4230769230769,0.474358974358974
537,67,"Plot_537",2014,"Conifer-Broadleaf Mixed Forest",80101,"Zhangjiajie",110.298030892452,29.1260651686711,11,2,14.6765411322583,0.332026345615041,0.593655913978495,696,14.6,1492,56,120.333333333333,302.666666666667,276.333333333333,1.5979756469304,-1.77555060408723,-1.67869549703675,0.0650140102911017,0.0320522204418721,0.0287929393210505,0.168340637118923,0.816705865432322,1.25001123025512,0.143327095350717,0.412592399787564,0.110223639071004,3.15290101915844,2.75539019969816,0.408909090909091,0.0714808922625659,15.25508129393,3.6172811589628,18.4084249784017,36.5454545454545,0.981818181818182
538,68,"Plot_538",2014,"Conifer-Broadleaf Mixed Forest",40118,"Huaihua",110.30868785555,27.97582272316,15,2,13.0569927852247,0.347031362702418,0.58739247311828,371,16.7,1390,62,125,277.666666666667,307.333333333333,2.27638233202592,-0.843506263704922,-0.243804068855061,0.474845953941672,0.661412406513078,1.00355266262974,0.273074408404778,0.40401272846481,0.628050305852514,0.361693469674494,0.215316494479496,1.51952184721909,2.85296385769249,3.26666484594452,0.476366859927653,0.0687729219246494,20.4170584571026,2.08885464263313,19.7117523366947,28.90625,0.5625
539,69,"Plot_539",2014,"Conifer-Broadleaf Mixed Forest",40118,"Shaoyang",110.321066278559,26.0267851115735,31,3,42.465422036943,0.368864594570176,0.417096774193548,971,14.8,1567,54,118,276.666666666667,356.333333333333,1.878755869817,-1.07794371749611,-0.700747829359285,0.55256617309351,0.440174469158288,0.696113414392727,0.340486004951123,0.326805132567481,0.36400709125575,0.316460128873833,0.182543304334956,1.28126023956205,2.84908682135204,3.03092521472092,0.444327448242793,0.069064477423062,20.8304707990081,2.31300694773446,19.9609760645377,30.3289473684211,0.706140350877193
540,70,"Plot_540",2014,"Conifer-Broadleaf Mixed Forest",80101,"Huaihua",110.386643667468,28.6264687280627,34,3,32.3089674690029,0.450151027364266,0.591290322580645,411,16.1,1460,59,119.666666666667,272.333333333333,283.333333333333,2.50077345367065,-1.92225394347638,0.163728353192905,0.793933172972229,0.684293229808767,0.685899981481209,0.845871850981539,0.579528905599928,0.702129650761708,0.264143517258973,0.60512874901711,1.31962074396941,2.37706230038593,3.44026267060352,0.456592485071199,0.114083543818483,16.7120810189144,2.30794232286075,22.9999549615352,35.7142857142857,0.69047619047619
541,71,"Plot_541",2014,"Conifer-Broadleaf Mixed Forest",80101,"Huaihua",110.387914342892,28.4811217618452,26,2,17.636024144365,0.456625537914065,0.598629032258065,168,17.2,1437,62,126.333333333333,247.666666666667,261.333333333333,2.56492520409702,-2.4005896447784,1.1565185986095,0.833103088372857,1.05102282401979,0.529015363399258,1.33616341173581,1.01456172141245,0.793891359804587,0.11928939502721,0.225271101248535,0.609833576936057,2.06165844543915,3.88273869545976,0.469036848874598,0.129051436802985,15.3837589403989,1.69612159608761,19.2801572524125,32.7777777777778,0.888888888888889
542,72,"Plot_542",2014,"Conifer-Broadleaf Mixed Forest",80101,"Zhangjiajie",110.426060993959,28.9506028973014,7,1,2.3718493985786,0.304047439989711,0.527311827956989,910,14.1,1513,55.6666666666667,116.666666666667,318,269,2.43848678490024,-0.711027162937955,0.0126747547993702,0.53853117209297,0.680367823126221,1.08534179093029,0.346915307136492,0.414041504875763,0.670296188455634,0.449143859422426,0.275894023121106,1.5411714156328,2.64763410921999,3.33205405918075,0.483026632797428,0.0733949049346352,20.2638479814038,2.03810432456185,18.1073391973653,29.2,0.48
543,73,"Plot_543",2014,"Conifer-Broadleaf Mixed Forest",80101,"Huaihua",110.42733516324,28.5901057293553,14,2,10.1921707184598,0.39674210064414,0.593010752688172,290,16.3,1455,60,121.666666666667,288,268,2.22598681236102,-0.634201891182649,0.68967391248738,0.319554879269039,0.350640183866327,0.875646923046769,0.617042618588618,0.298192041457124,0.745217919263142,0.448865370142386,0.684260970042425,1.29665864296029,2.14609646856159,3.51109130060293,0.508566581993569,0.0922824611971952,18.7728369243789,2.01038711892211,15.7115166465394,32.5,0.3
544,74,"Plot_544",2014,"Conifer-Broadleaf Mixed Forest",40118,"Huaihua",110.433245670604,27.5072636010877,35,3,21.7601979725984,0.551024303852108,0.428387096774194,680,15.1,1424,60.6666666666667,120.333333333333,302.333333333333,320.333333333333,1.92195467174754,-0.885558052150315,-0.873178955307849,0.670933710664209,0.281802553370517,0.586145427821586,0.201755148251672,0.179627575502446,0.487362899166752,0.410959250890935,0.093515186832095,1.40065745931438,2.73730543941262,2.78590045354312,0.4212624716902,0.0656461792657333,21.2272690660334,2.20179061447864,16.8098915686816,29.4202898550725,0.652173913043478
545,75,"Plot_545",2014,"Conifer-Broadleaf Mixed Forest",40118,"Shaoyang",110.439484158444,26.2077161824677,20,2,17.0091604923073,0.423688127352427,0.294327956989247,1492,12.2,1609,54,112.666666666667,234.666666666667,349.666666666667,1.34479100909236,-0.120539766974655,0.935741642402915,0.208654201766164,0.370070601938867,0.70587842896156,0.196932741213334,0.194364381102198,0.507300511385825,0.182529880160271,0.15892346405736,0.768255797506871,2.57511763444409,3.54466427372913,0.557017246277277,0.0835179575994602,18.2086555406478,1.73088703619308,12.0332654716888,26.0679611650485,0.145631067961165
546,76,"Plot_546",2014,"Conifer-Broadleaf Mixed Forest",80101,"Zhangjiajie",110.462948940161,29.7086824234892,21,2,27.5858148796487,0.365855469187893,0.556881720430108,353,17.1,1324,62,128,311.333333333333,275.666666666667,2.25786503747529,-0.714305257905061,-0.185427624812108,0.450941802221821,0.517145690584214,1.00168691685112,0.316092986080663,0.443693465418047,0.634706766928207,0.369991723238998,0.211969963480536,1.53152164206173,2.89724423637798,3.1298984802866,0.491769288941349,0.0729080024596838,18.8860356777498,2.0953026198873,17.3780044991603,28.1645569620253,0.455696202531646
547,77,"Plot_547",2014,"Conifer-Broadleaf Mixed Forest",80101,"Zhangjiajie",110.463023446487,29.6363336086149,31,3,49.5975944969835,0.505279066561078,0.521639784946237,948,13.7,1462,57,118.666666666667,306.333333333333,308,2.42574687248622,-0.644101381402354,0.111159483142912,0.08661836624074,0.844955706252223,0.595740304531168,0.863857935164779,0.390807189314849,0.662577088054289,0.682908082490869,0.628055830280915,1.45140391310781,1.73077648578811,2.96987080103359,0.468661640585924,0.0866933131893369,19.944453731814,2.30034472819053,15.7490737658295,35.8888888888889,0.377777777777778
548,78,"Plot_548",2014,"Conifer-Broadleaf Mixed Forest",80101,"Zhangjiajie",110.466741831957,28.9146458381238,8,1,1.23521650035864,0.169150568272052,0.548064516129032,553,15.5,1470,57,119.333333333333,322,322.666666666667,0,-1.51524982246117,-1.38495904528467,0,0,0,0,0,0,0,0,0,3.20997533631745,2.79821608637929,0.41,0.0589744198037889,21.4108085625,2.44392318225,22.0509391044924,30,1
549,79,"Plot_549",2014,"Conifer-Broadleaf Mixed Forest",80101,"Huaihua",110.467992600377,28.6260004270479,29,2,43.3691952147981,0.473658654182621,0.579623656,408,15.9,1465,58.6666666666667,115.666666666667,300.666666666667,309.666666666667,2.35659794494788,-1.0029976142048,-0.0153791688752193,0.608651529184629,0.47323784175627,0.721738070782096,0.795903987680133,0.225267343441446,0.381523308352352,0.531738260373762,0.63804726618335,1.52880424391063,2.1008413980529,3.23772926718262,0.458901861168905,0.0852775245937363,19.0458548514373,2.45747134535076,17.7020901997759,34.5098039215686,0.549019607843137
550,80,"Plot_550",2014,"Conifer-Broadleaf Mixed Forest",40118,"Huaihua",110.470053454124,28.2644677919234,18,2,8.6523209388501,0.286103982220985,0.56094086,329,16.5,1438,58,116,318.333333333333,292,1.90108969132805,-1.0802050356297,-0.593171800958318,0.557593663298332,0.39439193814851,0.799382001894711,0.361667137272387,0.285124763603553,0.417471412119629,0.330321975447885,0.193175716032385,1.26011529928114,2.81145993535013,3.04555923997645,0.45163092214056,0.0689202744629391,20.2405322787787,2.29850674392461,18.8151020584794,30.1785714285714,0.714285714285714
