"X.1","X","PLT_CN","INVYR.x","FLDTYPCD","ECO_ID","COUNTYCD.x","LON","LAT","STDAGE","AgeGroup","Carbon_Mg_ha","cv_dbh","VPD","Elevation","MAT","MAP","pH_mean","bdod_mean","clay_mean","nitrogen_mean","FDis","PC1.CWM","PC2.CWM","Shade.tolerance.FDis","Drought.tolerance.FDis","WD_mean_add.FDis","LMA.FDis","Nmass.FDis","Pmass.FDis","Leaf.longevity.FDis","Max.height.FDis","Leaf.FDis","Shade.tolerance.CWM","Drought.tolerance.CWM","WD_mean_add.CWM","LMA.CWM","Nmass.CWM","Pmass.CWM","Leaf.longevity.CWM","Max.height.CWM","Leaf.CWM"
28,28,"Plot_00028",2016,"Broadleaf Forest",50804,5,-96.231676,34.282463,52,4,40.0226348966563,0.680449046370761,0.870725806,164,16.6,1056,59.6666666666667,153.666666666667,259.333333333333,198.333333333333,1.93110849276384,0.135858666034211,1.41852189795468,0.498167035713821,0.736583314206675,0.63521495138581,0.947133639372973,0.264881158556521,0.553693860494806,0.118656677641684,0.59018047624075,0.490230110760034,2.48202898550725,3.81289855072464,0.573913043478261,0.0905416704709757,17.4897370615616,1.72080627332258,7.67549912912364,21.2173913043478,0.0869565217391304
29,29,"Plot_00029",2019,"Broadleaf Forest",50804,63,-96.227951,35.025699,40,3,13.0647420164398,0.507933977218744,0.860403226,249,16,1044,59,150,131.333333333333,272,2.19160923238908,-0.531143188678982,0.565618315328188,0.568307776720292,1.00114193759841,0.74673046507354,0.760121668464947,0.338649369903956,0.367343896988727,0.152801775316543,0.684260970042425,0.857578467566329,2.50333333333333,3.26166666666667,0.496666666666667,0.0953824303441871,18.0214332668352,1.52450293598677,10.6063051051684,30.8333333333333,0.166666666666667
30,30,"Plot_00030",2016,"Broadleaf Forest",50804,63,-96.210939,34.854582,60,4,10.0639843224488,0.487873655119715,0.851102151,264,16,1058,60,153,163.333333333333,312,2.10269158931914,-1.88339168494043,1.37089268096763,0.413534594975191,1.28811590852297,0.192016405304625,0.668514432894853,0.419917686149498,0.187716689427446,0.250862521347599,0.223432153483241,1.26011529928114,1.53,3.86142857142857,0.45,0.127244074476079,16.4470059943977,1.63858205834067,15.2268441657937,31.4285714285714,0.714285714285714
31,31,"Plot_00031",2019,"Broadleaf Forest",50804,5,-96.19656,34.178641,46,3,32.9908883823383,0.942973005066827,0.861344086,182,16.6,1070,61.3333333333333,155.333333333333,207.666666666667,250.333333333333,1.3218583976757,0.0877828540036237,1.04513560031842,0.355434693201817,0.58589294078524,0.337694967345654,0.562065167017867,0.218741816219346,0.426239626315582,0.070103157568329,0.482564210277853,2.27091073218782e-16,2.51272727272727,3.29545454545455,0.565454545454546,0.0859367658456791,17.94154710466,1.38625025798939,8.5008096056467,26.1818181818182,0
32,32,"Plot_00032",2014,"Broadleaf Forest",50804,29,-96.185758,34.764388,70,4,31.8327254672468,0.732409850929586,0.854032258,252,16.1,1068,59,152,172.666666666667,237.666666666667,0.690902626805178,-0.24009578437173,2.47579226028347,0.307843858491005,0.185694042638811,0.171616582405062,0.317880921582574,0.0524874306791313,0.220485823392482,0.0832375672471244,0.105102484998517,0.237103294712739,2.2928,4.406,0.5916,0.1326288317301,15.9466314285714,1.36296,8.80567427164104,15.6,0.04
33,33,"Plot_00033",2019,"Broadleaf Forest",50804,29,-96.182855,34.676003,46,3,43.8102087637754,0.665457803337841,0.857473118,227,16.2,1058,59,154,166,200.666666666667,1.11386100283747,-0.060389001438524,0.935227824238926,0.371917575188934,0.403627031373327,0.265147653418691,0.377733991404954,0.317925287930678,0.456190154022196,0.105575843084933,0.270853300641793,0.361790916004545,2.43711805555556,3.20868055555556,0.5509375,0.0847325087620621,18.3118572041067,1.32868797304282,9.13867327330937,27.625,0.0625
34,34,"Plot_00034",2021,"Broadleaf Forest",50804,5,-96.182498,34.4151,61,4,70.2834804429237,0.516686963684765,0.860645161,180,16.5,1055,59.6666666666667,155.333333333333,241.333333333333,234.666666666667,1.56898568607073,0.426690030331208,2.15739964747022,0.460795691543784,0.412010407262346,0.612258023771318,0.910860510188952,0.325429166964185,0.549823170016369,0.0599114193248785,0.31369874349047,4.28228880926846e-16,2.286,4.18057142857143,0.627142857142857,0.101087807805595,17.5982969615714,1.73985228854275,7.14791114043869,17.3142857142857,0
35,35,"Plot_00035",2017,"Broadleaf Forest",50804,5,-96.182473,34.28546,41,3,38.7713573472789,0.377544937832595,0.864408602,173,16.5,1063,60.6666666666667,156,248,255,0.759346716028831,-0.0765410694947203,2.37380424227779,0.261809003782629,0.406425460267663,0.0545189436489916,0.438105337476366,0.114982384828226,0.130375110100399,0.0319680145719032,0.261834554863172,8.32667268468867e-17,2.31309523809524,4.27380952380952,0.601071428571429,0.128327035835649,16.3889095126979,1.40114527007787,7.9171627670587,16.6071428571429,0
36,36,"Plot_00036",2008,"Broadleaf Forest",50804,5,-96.181903,34.198423,60,4,6.26880527280585,0.215491061967194,0.861344086,185,16.6,1073,61.6666666666667,156,192.333333333333,228,1.35011477110598,0.261078654960904,1.69366059754828,0.45972965177156,0.490044095633738,0.0329170980522218,0.846376693742617,0.212292857941391,0.476454852441065,0.0771663046690476,0.402177876269833,1.8239378261699e-16,2.65285714285714,4,0.598571428571429,0.0938963507542849,16.9429863945578,1.60779777752762,7.39757040620358,18.8571428571429,0
37,37,"Plot_00037",2016,"Broadleaf Forest",50804,147,-96.180913,33.748922,60,4,39.6929257906485,0.874154453982242,0.872768817,160,17,1083,62.3333333333333,152.333333333333,229.333333333333,226.666666666667,2.32176385099122,-0.519293428802871,1.45712919531461,0.771279638110406,0.614694020854648,0.924078950528506,0.969696750093355,0.276332548575661,0.375034990395645,0.28981286492455,0.401052957441532,1.27564797050491,2.34037037037037,4.08453703703704,0.532916666666667,0.10272717893075,16.810991946348,1.80037507479938,9.8835015621245,23.7916666666667,0.291666666666667
38,38,"Plot_00038",2016,"Broadleaf Forest",50804,29,-96.175768,34.58887,20,2,8.30919785507594,0.351534853979874,0.864489247,176,16.4,1055,60,155.666666666667,186.666666666667,301,1.35036097666979,0.248242964392709,1.82428501703846,0.4637273009174,0.560050395009986,4.44089209850063e-16,0.966992992705915,0.196873447057297,0.394644154378514,0.0587337884100574,0.402177876269833,1.3481279584734e-16,2.53285714285714,4.07142857142857,0.6,0.100739223500987,17.0379183673469,1.67151206324191,7.03984962406015,18.8571428571429,0
39,39,"Plot_00039",2016,"Broadleaf Forest",50804,63,-96.170825,35.008197,65,4,39.5194476577667,0.397661701213597,0.86188172,265,16.1,1047,59.6666666666667,147,153,368.666666666667,0.654595251224258,-0.132285209365187,2.42562928732507,0.368576855007783,0.23051674258611,0.0541947102331782,0.397165349226349,0.0507730361591474,0.269386266580365,0.060694589537603,1.4210854715202e-16,1.4210854715202e-16,2.3952,4.36,0.5972,0.128472191890925,15.9427904761904,1.31612,8.59586957510639,15,0
40,40,"Plot_00040",2013,"Broadleaf Forest",50804,63,-96.169625,34.886702,65,4,32.463850594935,0.74881751354389,0.847473118,297,15.8,1071,59.6666666666667,151,168.333333333333,319,1.43237506749692,0.298928381466377,1.58538942576441,0.431273052601758,0.642325298351921,0.0934159811806999,0.914764930197252,0.219120935434212,0.363653721764773,0.0623335575064431,0.484456766790036,2.27595720048157e-16,2.60033333333333,3.87583333333333,0.5995,0.0924585402211621,17.3848308808023,1.66180136270198,6.74263157894737,20.9,0
41,41,"Plot_00041",2008,"Broadleaf Forest",50804,13,-96.157903,33.844907,40,3,85.3302803584908,0.867939402127695,0.872956989,146,17,1080,63.3333333333333,157,260.333333333333,195,1.70512925281384,0.754067810434321,1.00967833301532,0.694008738996973,0.388203656006151,0.98236541183008,0.352714906631441,0.332282111712172,0.43525000822148,0.0291934963896925,0.413935648544183,6.72301720467456e-16,2.64993827160494,3.8116049382716,0.582222222222222,0.064701160445067,19.2521475656486,2.14079606128079,5.95158486018516,23.1666666666667,0
42,42,"Plot_00042",2009,"Broadleaf Forest",50804,63,-96.139205,34.791846,40,3,17.5980457099643,0.436545532857609,0.850752688,252,16,1072,59,149.666666666667,159,279.666666666667,0.909095625970844,-0.449516061156785,2.53712652340246,0.125039802533288,0.156079044459345,0.350813972491549,0.218872035231947,0.134460059913025,0.119034372587243,0.166294902926512,0.302443348758752,0.555710846982981,2.1445,4.4325,0.5855,0.142463551154683,15.8524964970297,1.45212730330922,9.32072463033877,16.95,0.1
43,43,"Plot_00043",2008,"Broadleaf Forest",50804,29,-96.138052,34.725625,25,2,59.8155542695716,0.797681651979983,0.857311828,228,16.2,1065,61.6666666666667,152.333333333333,209.666666666667,330.666666666667,2.02508167046332,0.546731467202368,1.08795499268449,0.705004879164291,0.66279350154254,1.1183455480828,0.225805782558961,0.37298774800819,0.702841724344895,0.0933979042972129,0.45528301522354,0.186925306602348,2.43090277777778,3.53871527777778,0.58625,0.0650141880795452,19.0002635495977,1.802564080994,6.91523362251426,25.34375,0.03125
44,44,"Plot_00044",2018,"Broadleaf Forest",50804,5,-96.13403,34.500198,42,3,14.9140187276063,0.439271030405567,0.854892473,234,16.3,1067,60.6666666666667,151,230,376.333333333333,0.869855481987278,-0.0380073627102133,2.29577627975582,0.333998376578403,0.403731802246396,0.0358430623235307,0.543780419554186,0.118624681268071,0.170705578136329,0.039373922273688,0.253024500922354,9.25185853854297e-17,2.36925925925926,4.25925925925926,0.6,0.123854965888199,16.3877754428215,1.4223256001083,7.9426446598251,16.6,0
45,45,"Plot_00045",2021,"Broadleaf Forest",50804,29,-96.127589,34.675663,76,5,18.3565428230245,0.38695369263126,0.856397849,218,16.2,1071,60,153,180,235.333333333333,1.7548714160377,-0.471235911593894,2.1666145112512,0.382193025671808,0.379620826084269,0.688186796611775,0.645120390026967,0.147316318644388,0.29368362248073,0.206834098851562,0.525512424992582,0.98793039463641,2.158,4.33,0.568,0.124306378458614,16.3064809523809,1.60437229617956,9.54643114635905,19.8,0.2
46,46,"Plot_00046",2019,"Broadleaf Forest",50804,5,-96.124256,34.285511,72,5,22.8823868295186,0.440711099032064,0.851048387,191,16.4,1075,61,154,220.333333333333,275.333333333333,2.11433198682556,0.316183910611265,1.16223453489499,0.487100222923409,1.06263339670978,1.06453895100884,0.812166115135314,0.46545829397201,0.258414910817908,0.0886215884314296,0.613097829158012,1.83186799063151e-16,2.25966666666667,3.37066666666667,0.558,0.0925167883984923,19.0093704450781,1.59594060653732,6.0520043258832,23.4,0
47,47,"Plot_00047",2020,"Broadleaf Forest",50804,5,-96.122433,34.245893,26,2,27.8822379018994,0.609652043355218,0.854865591,184,16.5,1076,60.6666666666667,155,199.333333333333,237.333333333333,1.23183852213632,-0.138155820452196,1.99076689766083,0.320838003344597,0.555506822964772,0.414160148303547,0.379645472131625,0.213310031769928,0.349646220347132,0.0693670603285135,0.603632865821924,1.56879340436163e-16,2.64086956521739,4.32608695652174,0.568260869565217,0.101060044609342,16.6263167701863,1.08050930811366,9.19243822488752,20.4347826086957,0
48,48,"Plot_00048",2014,"Broadleaf Forest",50804,63,-96.11045,35.012703,72,5,43.0172054902027,0.821766564502789,0.861290323,251,16,1062,60,151,199.333333333333,353,2.37825511952951,-0.803300951638455,1.47513179360205,0.687871131454821,0.825815050049447,0.940508055012846,0.718961615618034,0.436335527170411,0.251534774818784,0.288819263136423,0.359884624687133,1.43674087862636,2.13783625730994,3.91888888888889,0.526842105263158,0.114351740567636,17.4532105276052,1.68982510638072,11.6276917604064,25.3157894736842,0.368421052631579
49,49,"Plot_00049",2015,"Broadleaf Forest",50804,63,-96.099397,34.833432,85,5,31.6165594281039,0.722593055987153,0.846424731,272,16,1079,58.6666666666667,150.333333333333,143,288.666666666667,1.82837771494221,-0.0768984725260099,1.61224941961601,0.53377098762971,0.716235745331347,0.50404306392464,0.898424379872589,0.283460842485686,0.323327819574702,0.161009080442095,0.491812572217993,0.675343043208484,2.43048611111111,3.91111111111111,0.58,0.100772194359783,17.3164613957666,1.65823184307809,8.42269336129374,22.1875,0.125
50,50,"Plot_00050",2020,"Broadleaf Forest",50804,5,-96.086373,34.627397,85,5,61.6672725616478,0.421100570376873,0.854946237,224,16.2,1082,60.6666666666667,153.333333333333,199.333333333333,297.333333333333,1.40671429281382,0.351616027637451,1.3754291646811,0.343023791253946,0.714553668704596,0.13560448504797,0.730678877291982,0.264675247506422,0.319913626846969,0.0676146761147491,0.558745644176654,2.1350442781253e-16,2.60529914529915,3.58760683760684,0.608076923076923,0.0852388655585427,18.0725144860381,1.59822407163227,6.54833373284428,23.8461538461538,0
51,51,"Plot_00051",2020,"Broadleaf Forest",50804,121,-96.086279,35.027417,76,5,50.482693367877,0.45790229901205,0.861290323,253,16,1069,59.3333333333333,148,164.333333333333,319.666666666667,1.64586970401892,-0.031977682246262,1.77163534482049,0.501991104132279,0.622805886980839,0.386087307126912,0.823551534843116,0.248991597440347,0.355757709023576,0.119430501019475,0.540650642996484,0.423495539538928,2.47909465020576,3.99687242798354,0.585925925925926,0.104426294051114,16.9099665925135,1.55490122679609,8.13441035065,20.3333333333333,0.0740740740740741
52,52,"Plot_00052",2019,"Broadleaf Forest",50804,5,-96.081865,34.548932,45,3,15.0968422431294,0.290772542211513,0.844946237,214,16.3,1079,60.3333333333333,152.666666666667,204.333333333333,250.333333333333,1.66705527641368,0.206392639116287,0.636624406154489,0.444169936064019,0.507489154975699,0.930379488827564,0.475263718040259,0.261829329206586,0.362582116261106,0.182306344350823,0.327875048145328,0.675343043208484,2.64104166666667,3.36104166666667,0.550625,0.0683416166230979,18.6445204842854,1.85356397388881,7.56110219924706,26.875,0.125
53,53,"Plot_00053",2018,"Broadleaf Forest",50804,5,-96.080689,34.673661,63,4,43.9513378272616,1.00907733357092,0.8475,219,16.2,1081,60.6666666666667,152.333333333333,189,301.666666666667,1.26802741603227,0.355656291862187,1.2493609777132,0.442494607933436,0.454775770569188,0.35824548345057,0.713266080271915,0.142943722456777,0.415158097461774,0.0625186633736989,0.364185177444067,4.84460956200068e-16,2.73909090909091,3.80681818181818,0.580454545454545,0.0782957076057757,17.3280376241406,1.72220717503143,6.64569377990431,22.3181818181818,0
54,54,"Plot_00054",2017,"Broadleaf Forest",50804,13,-96.079758,34.02199,64,4,48.2553442826897,0.697840886927191,0.847715054,197,16.7,1096,60.6666666666667,155.666666666667,228.333333333333,277,0.82393207139998,-0.0635747499986459,2.31894386764903,0.356744945380794,0.358674249890654,0.0463277676290531,0.512344004825305,0.0896864334552002,0.22266977911193,0.051100444305765,0.188676040719181,1.32169407693471e-16,2.3894708994709,4.28042328042328,0.599047619047619,0.124444266891235,16.2505108038294,1.38518495245831,8.1674372333341,16.1428571428571,0
55,55,"Plot_00055",2014,"Broadleaf Forest",50804,63,-96.078219,35.166456,55,4,9.82335810441979,0.379467571182826,0.859274194,216,16.1,1047,59.3333333333333,150.333333333333,182,239.666666666667,1.56163356349003,-2.03561612985071,1.73483018209109,0.511912298621921,0.647642276789548,0.516140097458831,0.551873488951974,0.423997658960167,0.0395327870045246,0.159646403579905,0.0583902694436204,0.98793039463641,1.574,4.296,0.464,0.133227213265619,16.2942655197976,1.70350632698016,16.4881599083438,29.6,0.8
56,56,"Plot_00056",2019,"Broadleaf Forest",50804,13,-96.075988,33.989138,20,2,2.04280732322758,0.0560943894715407,0.854919355,182,16.7,1094,63,156.666666666667,233.333333333333,167.666666666667,0.519520040654173,-0.139473196083376,2.49877896223957,0.29252131349824,0.182949795703262,0.0430116747882367,0.315210594624087,0.0402960604437678,0.213798624270131,0.0481703091568278,1.33226762955019e-16,9.99200722162641e-17,2.328,4.4,0.598,0.132304200629078,15.9959523809523,1.3518,8.39554593710607,15,0
57,57,"Plot_00057",2021,"Broadleaf Forest",50804,5,-96.069844,34.37056,46,3,42.187277450124,0.588124701900045,0.852930108,165,16.5,1071,59.6666666666667,153.333333333333,237.666666666667,258.666666666667,2.17342358438508,0.649812309240857,1.43046867989178,0.716013386220861,0.708358740238568,0.865609955113248,0.728450023520703,0.656616625996925,0.478590830199455,0.100396003036764,0.475789461169499,0.293291835907684,2.3345,4.005,0.5855,0.0726613619370411,20.3873709380674,1.92291722367261,7.14590376903694,22.45,0.05
58,58,"Plot_00058",2008,"Broadleaf Forest",50804,121,-96.052106,34.87172,35,3,4.29014978694989,0.290771195550399,0.848897849,221,16.2,1077,58.6666666666667,148.666666666667,190,246.333333333333,0.917769744520757,0.294671095971292,-0.024043125815939,0.0163237340121788,0.531697843762606,0.470440192996331,0.0208307542359684,0.328906364139822,0.145856476735127,0.006011560797028,0.456173980028283,7.7715611723761e-16,3.125,3.385,0.495,0.0623194150570501,18.8609763271163,1.96729494909424,5.8,30,0
59,59,"Plot_00059",2019,"Broadleaf Forest",50804,121,-96.036778,34.979797,31,3,27.9297642639722,0.476054163945596,0.843736559,305,15.9,1091,59.6666666666667,144.666666666667,154,320.333333333333,1.31550248848188,0.178767284630981,1.96336658108784,0.37026343640466,0.606551448120833,0.0914189877336169,0.882784023113103,0.27982825055447,0.348884038265837,0.0556965090356578,0.351487204587785,1.66533453693773e-16,2.41965517241379,4.0951724137931,0.596206896551724,0.109123419213737,17.1662315932708,1.58754921187253,7.34823387300377,17.7931034482759,0
60,60,"Plot_00060",2008,"Broadleaf Forest",50804,121,-96.035499,34.723023,30,2,17.39867016625,0.687930923925033,0.840080645,264,16.2,1091,59,154,172.333333333333,233.666666666667,2.50801087711046,-0.0289851945065917,2.28083833466594,0.756668888531604,0.249014999707218,1.30428921232845,0.661299971339051,0.525878418847119,0.778684580559596,0.206635835993952,0.473069312621923,1.0672087596381,2.00777777777778,4.27333333333333,0.614444444444444,0.0990582796411404,17.4669345681349,1.69128204282868,10.4140031115016,18.3333333333333,0.222222222222222
61,61,"Plot_00061",2017,"Broadleaf Forest",50804,121,-96.031769,35.071694,41,3,8.00748585127472,0.141383840774322,0.84844086,289,15.9,1081,58,147.666666666667,152.333333333333,265.333333333333,0.675180488334895,-0.022214453788329,2.39586377203003,0.2318636504587,0.280025197504993,1.26882631385732e-16,0.483496496352958,0.0984367235286483,0.197322077189257,0.0293668942050287,0.201088938134917,3.96508223080413e-17,2.28428571428571,4.35714285714286,0.6,0.128169222816636,16.4318775510204,1.51783735441397,7.60977443609022,16.2857142857143,0
62,62,"Plot_00062",2020,"Broadleaf Forest",50804,5,-96.031093,34.593388,51,4,48.178034821124,0.511330373807924,0.851209677,194,16.4,1086,61,152,192.333333333333,188,1.12780172772948,-0.0735088391671781,2.34161241335585,0.278895091735578,0.330987574179126,0.250265168886186,0.606275868505376,0.270944616467805,0.259040091425561,0.0797512104181094,0.310954097628747,0.300406185088323,2.22179487179487,4.34307692307692,0.593846153846154,0.123262017711482,16.8386051541841,1.50661139064812,8.32458778556188,17.0769230769231,0.0512820512820513
63,63,"Plot_00063",2020,"Broadleaf Forest",50804,63,-96.030888,35.203301,75,5,34.6404098551595,0.550519096769744,0.860887097,227,16.1,1053,57.6666666666667,152.333333333333,174,202.666666666667,1.82289548362172,-0.302187206359926,1.91142546518704,0.487885832167684,0.681565368309249,0.556083724114024,0.74907649751197,0.253941519029735,0.228480664898035,0.180561996675886,0.630759083495897,0.779231792751627,2.31827160493827,4.03456790123457,0.57962962962963,0.113178703615198,16.7165124989996,1.48906881800578,9.03425814364848,21.2222222222222,0.148148148148148
64,64,"Plot_00064",2019,"Broadleaf Forest",50804,5,-96.029598,34.629661,56,4,28.5149639212051,0.578182622865074,0.851344086,224,16.3,1090,60.3333333333333,150.666666666667,227.666666666667,218,0.929343966422091,0.0270325877444184,2.26268144117695,0.289295353776929,0.438158848204373,0.0268078305466844,0.626582755541279,0.148895853622858,0.212423621036452,0.0413596083994365,0.318437238136087,9.93357443085666e-17,2.32836257309942,4.25730994152047,0.601052631578947,0.1225869263929,16.626494397215,1.52982141912737,7.4590027700831,17.2105263157895,0
65,65,"Plot_00065",2017,"Broadleaf Forest",50804,5,-96.02636,34.328504,80,5,47.0680887847115,0.723781962082134,0.84938172,174,16.5,1086,59.6666666666667,153.666666666667,201,226.333333333333,2.07736447179649,-0.174858630408286,1.46583266648291,0.565002724401777,0.749882414934644,0.843208041161042,0.910135589219083,0.326396904268934,0.367537310878238,0.193057192002368,0.496722778253019,0.857578467566328,2.38585185185185,3.89418518518519,0.559,0.100331482835218,17.4402886655156,1.72370001423581,8.51364896258913,23.1666666666667,0.166666666666667
66,66,"Plot_00066",2018,"Broadleaf Forest",50804,5,-96.025929,34.202194,52,4,34.1167755792225,0.881355106380969,0.855215054,169,16.6,1088,60,155.666666666667,201.666666666667,188,1.2939663749077,0.259214904957104,1.22938441838529,0.467834074665068,0.457057967120261,0.357190378864243,0.290579648637575,0.176939724535818,0.651506027921661,0.081605907430208,0.500055075684982,2.15513881250766e-16,2.55823529411765,3.42470588235294,0.588235294117647,0.0719040585279225,17.3385776222012,1.33411315476615,8.25032444838416,24.1764705882353,0
67,67,"Plot_00067",2019,"Broadleaf Forest",50804,5,-96.024377,34.239214,26,2,12.7974230578216,0.184087200651483,0.849543011,188,16.5,1093,61.3333333333333,153,229,274.333333333333,1.65428242866481,-0.360005527252278,2.17386701196221,0.364889867618899,0.388768315869432,0.638454547637877,0.699779700765995,0.157187662329864,0.564768020984521,0.118803933634484,0.613097829158012,0.555710846982981,2.337,4.59,0.5515,0.105877917572464,16.6453,1.24678614808978,8.97736521535078,23.4,0.1
68,68,"Plot_00068",2020,"Broadleaf Forest",50804,13,-96.023507,34.019203,33,3,55.9453865806796,0.660113335826293,0.845672043,188,16.7,1102,59.3333333333333,156.333333333333,231.666666666667,255,2.96037304541506,-0.222182723433963,1.73116655315246,0.661413518863829,0.668274948193861,1.68014354641547,0.809754694673827,0.500123756614169,0.651620270192811,0.307573652427267,0.617102022982705,1.37212554810613,1.82083333333333,3.99666666666667,0.5725,0.0909349726435863,18.3309768800461,1.92884488478277,10.473391221612,24.9166666666667,0.333333333333333
69,69,"Plot_00069",2014,"Broadleaf Forest",50804,13,-96.02036,34.072485,10,1,16.2223066069245,0.829061831332839,0.840967742,224,16.6,1106,62,157,220,174.333333333333,1.27295781231043,0.330489097558774,0.298320919347363,0.368065975596304,0.871993493661875,0.597631225105137,0.139189359075732,0.150653243880811,0.320556475791066,0.0321723652210001,0.209613828839442,4.74368019612567e-16,3.27989898989899,3.25080808080808,0.551818181818182,0.0658838734465921,17.7499503422131,1.74715565289895,5.3840597758406,26.1818181818182,0
70,70,"Plot_00070",2016,"Broadleaf Forest",50804,5,-96.008825,34.608258,45,3,34.2608683019988,0.529993480401457,0.851209677,188,16.4,1087,60,149.666666666667,196,378,2.04744746674353,0.852925868207086,0.431326984386267,0.545841625154112,1.11632753793393,0.454931175644803,0.38665745570445,0.630126148027921,0.67339342000012,0.0881738325731072,0.675893281651374,7.64345851568858e-16,2.51837606837607,3.25068376068376,0.56,0.0495046571495253,21.4091456986166,2.0222642790185,7.03759595700438,27.6923076923077,0
71,71,"Plot_00071",2020,"Broadleaf Forest",50804,121,-96.002665,34.734309,55,4,31.2469796920453,0.488691243184278,0.840080645,240,16.1,1100,60.6666666666667,151.666666666667,208.666666666667,306.666666666667,0.786978849349811,-0.000373072756168435,2.34172898829984,0.210723043844091,0.391801993999168,0.0348129466127082,0.526553855046134,0.163997778128655,0.178662384318199,0.0332209069034168,0.242618848103685,7.4501808231425e-17,2.27497076023392,4.29654970760234,0.599210526315789,0.126681124469073,16.6427108830072,1.51181360087703,7.56662049861496,16.5789473684211,0
72,72,"Plot_00072",2017,"Broadleaf Forest",50412,5,-96.000308,34.481129,60,4,46.2808753604049,0.330818345968309,0.842419355,212,16.3,1094,58.6666666666667,150,206.666666666667,254.666666666667,1.41454181187747,-0.896579121746528,2.58705626862114,0.107631728231529,0.194535463295056,0.50004120973091,0.602683092969749,0.347404117982168,0.287818051211237,0.347702635528881,0.393223695449711,0.887083057565775,2.14434782608696,4.39130434782609,0.57695652173913,0.157101747061757,14.9842548965007,1.31824949309332,11.5273099920448,17.6086956521739,0.173913043478261
73,73,"Plot_00073",2007,"Broadleaf Forest",50804,147,-95.993678,33.809655,60,4,14.7312811893627,0.334254189685817,0.857043011,160,16.9,1105,61.3333333333333,157,282,200,2.24540264361696,0.110833763862602,1.79660235234288,0.51643529300857,0.644925093433245,0.833510265866702,0.962985772905185,0.340961160941571,0.615316760882857,0.175567419706054,0.544169670850307,0.803789522263352,2.13615384615385,4.00923076923077,0.590769230769231,0.0938591556680784,17.6123046602625,1.8450658190026,8.65633174085647,20.5384615384615,0.153846153846154
74,74,"Plot_00074",2012,"Broadleaf Forest",50804,63,-95.992491,35.191108,40,3,12.8132323779088,0.362044488980054,0.855456989,243,15.9,1067,57.6666666666667,149.333333333333,131.333333333333,279,0,-0.157443162878848,2.68165314952582,0,0,0,0,0,0,0,0,0,2.16,4.5,0.6,0.141884222474461,16.1288571428571,1.441,7.89473684210526,15,0
75,75,"Plot_00075",2010,"Broadleaf Forest",50804,13,-95.985631,34.067728,39,3,9.24214509064568,0.444928865734376,0.841854839,196,16.6,1106,59.3333333333333,153.333333333333,220,228,1.74101153038148,0.456999359013645,0.115560996162833,0.610307769598188,0.813473198752004,0.477297921757211,0.555567558920171,0.587108384551919,0.33098432516717,0.184733229748192,0.134059292089945,0.756069179568682,2.65571428571429,3.21,0.508571428571429,0.0554436720270303,20.464425581312,2.05316458218917,7.39256360078279,24.8571428571429,0.142857142857143
76,76,"Plot_00076",2020,"Broadleaf Forest",50804,121,-95.981212,34.890496,82,5,63.0456603431799,0.855476355159725,0.852741935,233,16.1,1093,60.3333333333333,150,182,326,2.19812136386809,-0.404714469223615,1.60724641364312,0.542169019769078,0.962228381063324,0.785204585520103,0.789513263656162,0.399902220917473,0.18261132219663,0.233158663686029,0.60870715460024,1.05522350501326,2.260625,3.8103125,0.5640625,0.11091379261772,17.5252027260581,1.56724247295917,9.58628087727516,23.5625,0.21875
77,77,"Plot_00077",2018,"Broadleaf Forest",50804,121,-95.978753,34.9346,76,5,35.3797668553132,0.56722925464187,0.85061828,237,16.1,1089,56,153.666666666667,186,152.666666666667,1.26454730835138,-0.110642503542592,2.12058999149732,0.378853794275658,0.593631431546928,0.193552536547062,0.620505421058579,0.199274022853594,0.192037425701107,0.0890203900393089,0.499236803742953,0.237103294712739,2.37697777777778,4.10377777777778,0.596,0.11881810955211,16.5915482332266,1.39560450414535,8.24656508421982,18.6,0.04
78,78,"Plot_00078",2021,"Broadleaf Forest",50804,5,-95.976247,34.679433,32,3,23.0861046890198,0.377914407944696,0.846370968,260,16.2,1108,60,149,192.666666666667,280.333333333333,1.57034575795584,-0.169750608740494,2.0101473068766,0.465521521862261,0.540371432182726,0.400837100062781,0.782291389241259,0.197085534871027,0.313424508810122,0.134558124697079,0.503798326575826,0.572670710327289,2.34750957854406,4.16302681992337,0.584137931034483,0.114134217751133,16.607550129684,1.55549013540828,8.55714447325315,19.448275862069,0.103448275862069
79,79,"Plot_00079",2008,"Broadleaf Forest",50804,5,-95.971584,34.283655,53,4,61.0155300270325,0.555274300628414,0.849139785,171,16.5,1097,60.6666666666667,155.666666666667,209.666666666667,214.333333333333,1.55623232310289,0.211311541040095,1.68821978142204,0.359976625208814,0.789394488867779,0.262849123705886,0.816028110239344,0.212147019274162,0.371033129831705,0.0659992033795778,0.540109992353487,2.25745348340448e-16,2.55511111111111,3.97777777777778,0.593333333333333,0.0922820374218794,17.4664501379885,1.51470089905142,6.94771929824561,22.4,0
